,id,name,BruDataSci_member,interests,connectedness,activity_L2,connectedness_L2,interests_members_L2,activity,interests_L2
13958,158231182,Michel Guérin,False,0.0,3.0,0.0,0.000510615682331,0.0017206883493,0.0,0.0
13959,34564752,yurdagül,False,0.0,4.0,0.0,0.000317547521924,0.0,0.0,0.0
13960,90056472,Fred,False,0.0,33.0,0.0,0.000190439051062,0.0021451133376,0.0,0.0
13961,65399442,Vita,False,0.0,19.0,0.0,8.53258248045e-05,0.000331948101733,0.0,0.0
13962,22014611,Margarida,False,0.0,3.0,0.0,0.000643712560141,0.000388520320211,0.0,0.0
13963,151616622,Barbara,False,0.0,45.0,0.000118840978847,0.000647165725154,0.000743730707447,3.0,0.0
13964,140190522,Ed. G-Hontoria,False,0.0,13.0,0.0,0.000176395390351,0.000334963601359,0.0,0.0
13965,121858712,Jan De Wilde,False,0.0,29.0,0.0,0.00076819469046,0.00428265630059,0.0,0.0
13966,136997532,ester,False,0.0,13.0,0.0,0.000164928878193,0.000410014091268,0.0,0.0
13967,11299485,Jane,False,0.0,30.0,0.0,0.000133865890736,0.0,0.0,0.0
13968,161147552,Erica Engelen,False,0.0285714285714,89.0,0.0,0.00142289285144,0.00728832236496,0.0,0.00149220150908
13969,177372272,Khar kunga,False,0.0,35.0,0.00110446379545,0.000828532619737,0.000307406622931,3.0,0.0
13970,141355682,Barry,False,0.0,13.0,0.0,0.000164928878193,0.000348363610803,0.0,0.0
13971,24570532,Denis J. Buckley,False,0.0,111.0,0.0,0.00028043742127,0.0,0.0,0.0
13972,58845862,eva,False,0.0,7.0,0.0,0.000294021352397,0.000781902204592,0.0,0.0
13973,71849642,Sinziana,False,0.0,24.0,0.0,0.00018498849428,0.00108873974163,0.0,0.0
13974,80729752,Chris Christensen,False,0.0,9.0,0.0,0.000111314113199,0.0,0.0,0.0
13975,113551132,Peter Menten,False,0.0,12.0,0.000306671414588,0.000655422165875,0.00520151695581,1.0,0.0
13976,82012842,Sébastien Arbogast,False,0.0,45.0,0.000892345993431,0.00118210800454,0.00606951386422,7.0,0.0
13977,33876652,Kirika,False,0.0,40.0,0.0,0.000237575277064,0.0,0.0,0.0
13978,75688622,Travis,False,0.0,19.0,0.0,8.53258248045e-05,0.0,0.0,0.0
13979,137816752,Jeroen Huylebroeck,False,0.0,89.0,0.0,0.00100613718415,0.00239276869097,0.0,0.0
13980,106425012,Brigitte Doucet,True,0.0666666666667,566.0,0.00853618587497,0.031503849826,0.0087045801493,10.0,0.00413171888788
13981,95945462,Kristiana Briede,False,0.0,13.0,4.33274821469e-05,0.000610205907705,0.00368252541469,1.0,0.0
13982,124567592,Ivo Westerneng,False,0.0,73.0,0.0,0.00269970591874,0.00577287296372,0.0,0.0
13983,161540792,Eve Gérard,False,0.0,11.0,0.0,0.000193740968452,0.0,0.0,0.0
13984,135850682,Ewa,False,0.0,45.0,7.04208357383e-05,0.000266676828406,0.000800637682533,1.0,0.0
13985,54419722,Oana,False,0.0,144.0,3.0168988458e-05,0.000512838422816,0.0,1.0,0.0
13986,130617802,Lieven Lemiengre,False,0.0,25.0,0.00413714387368,0.00248496627725,0.00414134392206,8.0,0.0
13987,117729982,chaucer,False,0.0,22.0,0.0,0.000185770966086,0.00132455133839,0.0,0.0
13988,178067882,Simon De Schutter,False,0.0,19.0,0.0,0.00113962690604,0.00459260895244,0.0,0.0
13989,111650592,Dominique,False,0.0,35.0,0.00198273195359,0.00092014868914,0.000636678455667,2.0,0.0
13990,119270082,Arno Sintobin,False,0.0,8.0,0.00014787515204,0.00033340202363,0.000718419713176,2.0,0.0
13991,14093946,Jeroen Keppens,False,0.0,15.0,0.0,0.000809622633321,0.0,0.0,0.0
13992,143911622,Christian Maréchal,False,0.0,3.0,0.0,0.000367384123491,0.0038119370947,0.0,0.0
13993,70740682,Nina,False,0.0,56.0,0.000422153449427,0.00120856659135,0.00022668953694,5.0,0.0
13994,153108282,Kris Amerijckx,False,0.0,106.0,0.00234825989924,0.00142826184475,0.00495851340987,15.0,0.0
13995,57201222,yuki chen,False,0.0,4.0,0.0,9.01439152562e-05,0.0,0.0,0.0
13996,131787472,BartKeppens,False,0.05,99.0,0.00229758309829,0.00292514746076,0.00735866147906,4.0,0.00253015075898
13997,99904212,Penelope,False,0.0,10.0,0.0,8.97080475654e-05,0.0,0.0,0.0
13998,147149262,Grégoire Meunier,False,0.04,89.0,0.0,0.00142289285144,0.00925072071436,0.0,0.00198481355267
13999,110952472,Guilhem,False,0.0,181.0,0.00452594678204,0.00241009956091,0.00474038792576,62.0,0.0
14000,113732312,Aftab,False,0.0,36.0,0.0,0.0014290094239,0.0,0.0,0.0
14001,147842852,Wanseeuw,False,0.0,2.0,0.0,0.000268876409292,0.00151043764183,0.0,0.0
14002,96070362,Adi Hristova,False,0.0,22.0,0.0,9.3635139192e-05,0.0026731295766,0.0,0.0
14003,170158812,Phil,False,0.0,5.0,0.0,0.000332911064973,0.000825263623322,0.0,0.0
14004,97482312,Dorota,False,0.0,84.0,0.000635755724474,0.000689605764678,0.00152245294064,8.0,0.0
14005,148419312,Anne,False,0.0,19.0,0.0,0.000347724018225,0.00117653706239,0.0,0.0
14006,64383712,Joke,False,0.0,72.0,0.0,0.000253996810377,0.000937880875476,0.0,0.0
14007,80499152,Marketing at TechMeetups,False,0.0,9.0,0.0,0.0030284544805,0.00468819776185,0.0,0.0
14008,82143972,Bart Roelands,False,0.2,223.0,0.00745905690605,0.00790342880003,0.0247077870052,10.0,0.0377595634479
14009,13495015,Hubert de Cartier,False,0.0,95.0,0.00272537587152,0.00156159448978,0.0,30.0,0.0
14010,178055912,Andrada,False,0.0,12.0,0.000626051666399,0.000424673692596,0.000364796514315,3.0,0.0
14011,94857962,Dharmesh Purohit,False,0.285714285714,244.0,0.0,0.0081879608804,0.0293018074006,0.0,0.0439559377689
14012,129961812,Michal Zuk,False,0.0,25.0,0.0,0.000460319491784,0.00123100665276,0.0,0.0
14013,106523372,samir,False,0.0,140.0,0.0,0.00393648792526,0.00398552873223,0.0,0.0
14014,181703122,Krijn,False,0.125,12.0,0.0,0.00102385825771,0.0104116350331,0.0,0.010379231688
14015,173303592,Charlotte Nørlund-Matthiessen,True,0.0,911.0,0.0171855458206,0.0193983505842,0.0036613511042,187.0,0.0
14016,175410982,Gökçe,False,0.0,19.0,0.0,0.000116060198631,0.000403492231785,0.0,0.0
14017,149580532,Lieve Goedhuys,True,0.0,479.0,0.0483219600064,0.0598158962997,0.0,95.0,0.0
14018,28753022,Matt N.,False,0.0,15.0,0.0,0.000809622633321,0.0,0.0,0.0
14019,71133942,Brandon,False,0.0,48.0,0.0,0.000170956832184,0.000581176667362,0.0,0.0
14020,172315092,Janie,False,0.0,4.0,0.0,0.000324232455222,0.000709373350815,0.0,0.0
14021,97413882,Maria Stsukina,False,0.0161290322581,410.0,0.00478058444537,0.00312794800382,0.00822233235201,75.0,0.00192952465413
14022,28470012,Linda,False,0.0,18.0,0.0,0.000220011106734,0.000407918983207,0.0,0.0
14023,160393002,Tshering Doma Soetewey,False,0.0,5.0,0.0,0.000157560640217,0.000851525943534,0.0,0.0
14024,162360062,Rogier Gigengack,False,0.0,17.0,0.0,0.000596974420022,0.0033297755356,0.0,0.0
14025,181070592,Sébastien,False,0.0,5.0,0.0012562932315,0.00125585381709,0.00440997451049,1.0,0.0
14026,27393152,Bob,False,0.0,20.0,0.0,0.000176080234843,0.000606166906891,0.0,0.0
14027,95087362,Ashley Dalton,False,0.0,5.0,0.0,0.000176287412689,0.000666689353508,0.0,0.0
14028,158690052,Dennis Daelman,False,0.0,1.0,0.0,0.000972418634394,0.00392394440325,0.0,0.0
14029,78713302,Wendy Towers,False,0.0,3.0,0.0,0.00126892711085,0.000407159782924,0.0,0.0
14030,115045352,Romain,False,0.0,40.0,0.000492346846479,0.000212400365546,0.000572822592104,6.0,0.0
14031,158059602,fin,False,0.0,4.0,0.0,0.000267320095414,0.0,0.0,0.0
14032,149530412,Wiet Vande Velde,False,0.0,89.0,0.0,0.00142289285144,0.0,0.0,0.0
14033,121596682,Ilias Ismanalijev,False,0.0,36.0,0.0,0.0014290094239,0.00645234375882,0.0,0.0
14034,14314253,Davide Berretta,False,0.0,25.0,0.00288975974141,0.00248496627725,0.0,3.0,0.0
14035,153283342,Didier Mahaux,False,0.0,11.0,0.000158167664435,0.00122215291408,0.00283366152349,1.0,0.0
14036,140536592,simon de smet,False,0.0526315789474,60.0,0.00525084497426,0.00220304497403,0.00905635780436,21.0,0.00270484493628
14037,159574802,Brett,False,0.0,5.0,0.0,0.000176287412689,0.000317105219567,0.0,0.0
14038,66087702,An,False,0.0,18.0,0.0,0.000107903579919,0.000464406460804,0.0,0.0
14039,78822532,Michael Baudino,False,0.0,3.0,0.0,0.000186826479851,0.0049598110105,0.0,0.0
14040,115169692,Jabea Alain,False,0.0161290322581,73.0,0.0,0.00120543703125,0.00405635029688,0.0,0.00101206030359
14041,103541532,Nios Karma,False,0.0,73.0,0.0,0.00269970591874,0.00165826183438,0.0,0.0
14042,80997152,Karl Malmström,False,0.0,30.0,0.0,0.000133865890736,0.000626291879806,0.0,0.0
14043,89418532,Caronline Gale,False,0.0727272727273,19.0,0.0,8.53258248045e-05,0.0144842409901,0.0,0.00779835818557
14044,181365542,Nahid,False,0.0,22.0,0.0,9.3635139192e-05,0.000354110730472,0.0,0.0
14045,117500712,Christian D. Mugisha,False,0.0,33.0,0.0,0.000755486587654,0.0044998457981,0.0,0.0
14046,158493482,victor,False,0.0,19.0,0.0,0.00113962690604,0.00355957217246,0.0,0.0
14047,9923372,Marek,False,0.0,13.0,0.0,0.000176395390351,0.000851967442398,0.0,0.0
14048,174451502,Azra,False,0.0,3.0,0.0,8.32574212278e-05,0.000770567519639,0.0,0.0
14049,151218992,César Marques,False,0.0,1.0,0.0,0.000136932419945,0.000561418666123,0.0,0.0
14050,182189192,Nosheen,False,0.0,49.0,0.0,0.000154991948438,0.00106540946644,0.0,0.0
14051,111274802,Christine,False,0.0,5.0,0.0,0.000148251570075,0.0,0.0,0.0
14052,128346932,Bruno De Simpelaere,False,0.0,12.0,0.000194540524306,0.000655422165875,0.00168446659102,1.0,0.0
14053,140284382,Elissa,False,0.0,3.0,0.0,0.00020081814404,0.00023098080957,0.0,0.0
14054,12156041,Joern,False,0.0,155.0,0.000572843410331,0.000713709738033,0.00115260601707,2.0,0.0
14055,73689912,frisina antonino,False,0.0,20.0,0.0,0.000176080234843,0.000271932779805,0.0,0.0
14056,136178492,Jan Decavele,False,0.0,238.0,0.000189500874783,0.00535838864424,0.00309048163219,2.0,0.0
14057,45533772,Luís Pedro Algarvio,False,0.0,29.0,0.0,0.00185146211004,0.00563504056652,0.0,0.0
14058,132705092,Jonas Robert,False,0.0,19.0,0.0,0.00113962690604,0.0030550691056,0.0,0.0
14059,159650702,Young-min,False,0.0,4.0,0.0,9.24040515089e-05,0.000246024284639,0.0,0.0
14060,95087432,mariana,False,0.0,108.0,0.000457188874879,0.000306442379277,0.000954230316598,15.0,0.0
14061,178896012,irene,False,0.0,4.0,0.0,0.000108778556386,0.000779113163574,0.0,0.0
14062,151808842,Arzu,False,0.0,33.0,0.00129599167289,0.000755486587654,0.00189219729532,3.0,0.0
14063,153152332,Sanjoy Bhose,False,0.0,89.0,0.00152467662367,0.00142289285144,0.00334695361943,7.0,0.0
14064,145347042,Pablo,False,0.0,92.0,0.00385665218404,0.00232889620533,0.00267455737225,13.0,0.0
14065,137489232,Graceeeeee...,False,0.0,40.0,0.00134432269956,0.000949258810524,0.00361041088634,4.0,0.0
14066,139848532,Mark Schmidt,True,0.266666666667,479.0,0.0,0.0598158962997,0.0358443802138,0.0,0.0266471475955
14067,11861134,parkgirl,False,0.0,20.0,0.0,0.000176080234843,0.000462019937656,0.0,0.0
14068,67464022,Besian,False,0.0,44.0,0.000185452404819,0.000232122823709,0.000909093267323,5.0,0.0
14069,174811992,Bas Prass,False,0.0555555555556,89.0,0.0,0.00142289285144,0.00743778527794,0.0,0.00292156644357
14070,31347172,Anne-Christine Beaumont,False,0.0,8.0,0.000164136051025,0.000938982386571,0.0,1.0,0.0
14071,57535322,Ignaz Wanders,True,0.2,796.0,0.0212937733725,0.0348600590874,0.0190995264318,85.0,0.0358076684542
14072,168487772,Rompler Aurélie,False,0.0,33.0,0.00129599167289,0.000755486587654,0.00408515173618,3.0,0.0
14073,158852922,Willem Vandendriessche,False,0.0,73.0,0.00332653917423,0.00269970591874,0.00573684624931,3.0,0.0
14074,159017822,Guillaume De Lescluze,False,0.0,89.0,0.00182253070732,0.00142289285144,0.00533296776792,8.0,0.0
14075,109570912,Vincent Peters,False,0.0,308.0,0.00519759282971,0.00562158752751,0.0055143461274,23.0,0.0
14076,115930212,Carmen,False,0.0,18.0,0.0,0.000107903579919,0.0,0.0,0.0
14077,154291072,Behnaz,False,0.0,13.0,0.0,0.000164928878193,0.000399271008397,0.0,0.0
14078,43019112,Dieter Wyns,False,0.0208333333333,87.0,0.00244212418935,0.00262537423583,0.00957029304064,18.0,0.00119272450607
14079,7826281,Litrik De Roy,False,0.0,17.0,0.0,0.00211923352199,0.00509335483271,0.0,0.0
14080,127340062,Sushmita Bista,False,0.0,11.0,0.0,0.00047684322362,0.000951954035068,0.0,0.0
14081,88291672,Kevin Laumen,False,0.0,89.0,0.0,0.00142289285144,0.00622336401207,0.0,0.0
14082,23358321,Jack San,False,0.0,10.0,0.0,0.000122915764596,0.000395561198138,0.0,0.0
14083,70216562,Lena,False,0.0,22.0,0.000174916703567,0.000432630932984,0.00109306729103,4.0,0.0
14084,144468852,Bart Provoost,True,0.130434782609,983.0,0.0019544299516,0.0261541078871,0.0172209917449,8.0,0.0137262824479
14085,1806825,Christian Lund,False,0.0,89.0,0.0,0.00142289285144,0.0048914195194,0.0,0.0
14086,6810488,Jon,False,0.0,30.0,0.0,0.000133865890736,0.0,0.0,0.0
14087,121301882,Fotini Vernardaki,False,0.0,4.0,0.0,9.01439152562e-05,0.0017934393752,0.0,0.0
14088,159017852,Maxim (Skylegs),False,0.0,6.0,0.000741574825259,0.000533092065122,0.00106504118737,2.0,0.0
14089,233962,Stennie,False,0.0,18.0,0.0,0.00290922738143,0.0,0.0,0.0
14090,108406592,Bart Oste,False,0.0,35.0,0.00148258689963,0.00152811789788,0.00287897736483,6.0,0.0
14091,108002062,Susan Morley,False,0.0,20.0,0.0,0.00012450752809,0.000526811214922,0.0,0.0
14092,129985412,Evren Ceyhan,False,0.0,39.0,0.000495017770109,0.00121093542292,0.000588464062011,4.0,0.0
14093,152681622,Chris Knowles,False,0.0,46.0,0.0,0.000503754084406,0.0,0.0,0.0
14094,155505132,renaud,True,0.285714285714,812.0,0.0167668328525,0.0407895470945,0.0309582175603,67.0,0.0293056325234
14095,132541322,Niels Vandekeybus,False,0.0,3.0,0.0,0.000326941167139,0.004774296104,0.0,0.0
14096,10873741,Stassie King,False,0.0,12.0,0.000300916093547,0.000180673105983,0.0,1.0,0.0
14097,114584462,Rehan,False,0.0,88.0,0.00135978800595,0.00223051424861,0.0,8.0,0.0
14098,128773012,Ze Jibe,False,0.0,5.0,0.0,0.00125585381709,0.0035872657745,0.0,0.0
14099,59042712,Mark Volders,False,0.0,45.0,0.0,0.00118210800454,0.00680391203353,0.0,0.0
14100,51269322,Silja Thor,False,0.0,20.0,0.0,0.000176080234843,0.00132854939535,0.0,0.0
14101,121170842,Christina Marie Høva,False,0.0,23.0,0.0,0.000212735632583,0.000906459193295,0.0,0.0
14102,92531612,Wayne Gilkes,False,0.0,0.0,0.0,0.0,0.000804665123938,0.0,0.0
14103,7072669,tascha,False,0.0,30.0,0.0,0.000133865890736,0.0,0.0,0.0
14104,109439902,Benjamin Steegen,False,0.0,62.0,3.36994020009e-05,0.00057827145841,0.0030742335405,1.0,0.0
14105,177279472,Alexa Oca,False,0.0,269.0,0.00281368689534,0.00325695191191,0.000586889217584,26.0,0.0
14106,181431202,david_bxls,False,0.0,20.0,0.0,0.000532850308868,0.000660881762843,0.0,0.0
14107,133295012,nina,False,0.0,5.0,0.0,0.000151159797957,0.0,0.0,0.0
14108,179447622,Gerard Spencer,False,0.0,31.0,0.0,0.000424879086371,0.00187210192432,0.0,0.0
14109,170268492,Louis Vercamer,False,0.0,23.0,0.0,0.00210776703743,0.00356301295864,0.0,0.0
14110,174806502,Selva,True,0.0,492.0,0.0251744225199,0.0308944079233,0.0,13.0,0.0
14111,75230122,Angela Harding,False,0.0,0.0,0.0,0.0,0.0008397162429,0.0,0.0
14112,14117803,Christina,False,0.0,22.0,0.0,9.3635139192e-05,0.000694956160475,0.0,0.0
14113,13495215,Francois Lamotte,False,0.0,6.0,0.0,0.000785535254944,0.00406952722004,0.0,0.0
14114,69594032,Willy Viez,False,0.0,2.0,0.0,0.000129591054773,0.00044809787298,0.0,0.0
14115,133687112,Vikram,False,0.0,31.0,0.000265697166808,0.000272193673692,0.0,2.0,0.0
14116,115993522,sibyl ,False,0.0,22.0,0.000431337989629,9.3635139192e-05,0.000348733207524,5.0,0.0
14117,10709939,Samantha,False,0.0,52.0,0.0,0.000160867520989,0.00299438830534,0.0,0.0
14118,147155892,Gauthier Trassaert,False,0.0,22.0,5.4639738623e-05,9.3635139192e-05,0.000740481115946,1.0,0.0
14119,147078302,Stefanie,False,0.0,30.0,0.0,0.000392471651685,0.000585343615656,0.0,0.0
14120,129330102,Didier Launay,False,0.0,29.0,0.000490755926564,0.000200307063295,0.00218413645789,5.0,0.0
14121,137391032,Joeri Lommelen,False,0.0,89.0,0.000640595723919,0.00142289285144,0.00232733276861,5.0,0.0
14122,29069812,Alia,False,0.0,4.0,0.0,0.000317547521924,0.00123128763378,0.0,0.0
14123,149384122,Nessa,False,0.0,30.0,0.000131276678345,0.000133865890736,0.000542184901508,3.0,0.0
14124,131558332,Corry Clybouw,False,0.0,89.0,0.00229758309829,0.00142289285144,0.00215225178299,4.0,0.0
14125,100869962,Andy Pylyser,False,0.0,53.0,0.0,0.000230553347007,0.000920027599628,0.0,0.0
14126,178121662,Alice,False,0.0,40.0,0.0,0.000395954046441,0.000575779865963,0.0,0.0
14127,8907711,Antoine Perdaens,False,0.0,146.0,0.00665342218921,0.00321292806361,0.00260600099168,37.0,0.0
14128,8842178,Cliff,False,0.0,214.0,0.00127780287016,0.000849043488145,0.00222451038554,45.0,0.0
14129,116943812,Célia Junon,False,0.0,59.0,0.0,0.000291389457155,0.000882426403273,0.0,0.0
14130,160829942,Bert Helsen,False,0.0,29.0,0.000495017770109,0.00076819469046,0.00328573431529,4.0,0.0
14131,109603782,Yanni Garcia Postigo,False,0.0,18.0,0.0,0.000107903579919,0.000682738443781,0.0,0.0
14132,179104712,Frederik Cheeseman,False,0.0,53.0,0.0037076648609,0.00383340012029,0.00516077574721,23.0,0.0
14133,66251722,Catherine,False,0.0,22.0,0.0,9.3635139192e-05,0.000662502336301,0.0,0.0
14134,12057906,Cristina,False,0.0,67.0,0.000835493638054,0.000622736075949,0.00343183051943,8.0,0.0
14135,55008712,Maira,False,0.0,5.0,0.0,0.000157560640217,0.000604609378521,0.0,0.0
14136,148581192,Richard Bell,True,0.166666666667,479.0,0.0,0.0598158962997,0.030498532034,0.0,0.0130244536431
14137,156395342,Anastasia Szumik,False,0.0,64.0,0.00021153802512,0.000344627397747,0.00205416156152,6.0,0.0
14138,77917142,Sobia,False,0.0,22.0,0.0,9.3635139192e-05,0.00130716528526,0.0,0.0
14139,19091961,Joane,False,0.0,17.0,0.0,0.000596974420022,0.0,0.0,0.0
14140,28634072,Wilson,False,0.0,9.0,0.0,0.000111314113199,0.0,0.0,0.0
14141,178088922,Louis Mathieu,False,0.0,89.0,0.00126804376143,0.00142289285144,0.00477871228363,4.0,0.0
14142,64885242,Luc Bastiaens,False,0.142857142857,34.0,0.0,0.00325435825589,0.0166283518385,0.0,0.0273175770403
14143,128347102,Sam,False,0.0,10.0,0.0,8.97080475654e-05,0.00226969183536,0.0,0.0
14144,84470752,Alexandre Collienne,False,0.0,15.0,0.000684684658185,0.000809622633321,0.00577865985899,2.0,0.0
14145,85322722,Joelle vw,False,0.0,8.0,0.0,0.000119042115976,0.000416800668587,0.0,0.0
14146,117468132,Modupe Adegbola ,False,0.0,19.0,0.000336716432685,8.53258248045e-05,0.0,1.0,0.0
14147,147864742,Sébastien Rousseaux,False,0.0,12.0,0.0,0.00210896582459,0.00500791572757,0.0,0.0
14148,140798952,Annick Chauzit,False,0.0,2.0,0.0,0.000119635963747,0.000339402322649,0.0,0.0
14149,147083772,Elise Dallemagne,False,0.0,19.0,0.0,0.000436190337977,0.00131595113288,0.0,0.0
14150,62680042,Silvia,False,0.0,55.0,0.000215057548036,0.000922791156765,0.0020090371231,1.0,0.0
14151,144896492,Jules,False,0.0,4.0,0.0,0.00050556050689,0.00162828257819,0.0,0.0
14152,132213742,Bart Vandeputte,False,0.037037037037,293.0,0.00845014682502,0.00779731868018,0.00910172500965,67.0,0.00184776085944
14153,170748912,Guido Leduc,False,0.047619047619,1.0,0.0,0.000931901191295,0.00703598076837,0.0,0.00238544901213
14154,31407272,Tarila,False,0.0,5.0,0.0,0.000157560640217,0.000658765480899,0.0,0.0
14155,110685172,Diana,False,0.0,22.0,8.65242228371e-05,9.3635139192e-05,0.00259856297234,2.0,0.0
14156,90548052,Bruna Itzicovitch,False,0.0,118.0,0.000245637820022,0.000783866756567,0.00147070812184,6.0,0.0
14157,122252282,Thomas Van Landeghem,False,0.0,89.0,0.00111428080085,0.00142289285144,0.00407621506544,7.0,0.0
14158,128293812,Daniel Sheffer,False,0.0,19.0,0.0,0.000347724018225,0.000770330976174,0.0,0.0
14159,107047932,Thibault Ahn,False,0.0,19.0,0.0,0.00113962690604,0.00622426490686,0.0,0.0
14160,66808832,Alessia,False,0.0,40.0,2.90900404366e-05,0.000142509394955,0.000752849358319,1.0,0.0
14161,130519552,Bastien Martin,False,0.0,89.0,0.0,0.00142289285144,0.0042185781377,0.0,0.0
14162,99281922,Seb,False,0.0,0.0,0.0,0.0,0.000748450259326,0.0,0.0
14163,51309572,Kevin Hennessey,False,0.0,23.0,0.000113792051193,0.00018771155022,0.000753792389216,1.0,0.0
14164,95742982,Shreya,False,0.0,11.0,0.0,6.95791936303e-05,0.000591543501255,0.0,0.0
14165,142884012,Raf Weverbergh,False,0.0,89.0,0.00208819233343,0.00142289285144,0.00322859640318,16.0,0.0
14166,137096202,Baré,False,0.0,3.0,0.0,0.000367384123491,0.00350998487959,0.0,0.0
14167,134269932,Sarah,False,0.0,37.0,0.00330509608779,0.000961409258793,0.00444555566077,3.0,0.0
14168,143983172,Isla Rechner,False,0.0,0.0,0.0,0.0,0.00100161191365,0.0,0.0
14169,158198802,Chris Van der Snickt,False,0.0555555555556,26.0,0.00111714512958,0.00210774714391,0.00661451570254,3.0,0.00655333243155
14170,166480092,Antonia,False,0.0,18.0,0.00522440612793,0.0017115610494,0.00543789649847,10.0,0.0
14171,12008622,BGN,False,0.0,30.0,0.0,0.000133865890736,0.00137716870032,0.0,0.0
14172,82734102,Frank Cunningham,False,0.0,57.0,0.000558772581651,0.000434144986933,0.000978545354667,2.0,0.0
14173,114037252,Martin,False,0.0,73.0,0.0,0.00269970591874,0.0,0.0,0.0
14174,133786652,Ilya Palkin,False,0.04,24.0,0.0,0.00101716523335,0.00552084407329,0.0,0.00445211268561
14175,9694237,Paul,False,0.0,12.0,0.000151909234004,0.000976449602478,0.00194268690127,2.0,0.0
14176,82209822,KT,False,0.0,19.0,0.0007278132044,0.000347724018225,0.0,4.0,0.0
14177,36236322,Stéphanie CHANTRE,False,0.0,12.0,0.0,0.000180673105983,0.000652473860164,0.0,0.0
14178,169471012,ornela,False,0.0,5.0,0.0,0.000157560640217,0.0,0.0,0.0
14179,126612382,Tiago Ferreira,False,0.0,61.0,0.0,0.00303013337115,0.00293085949226,0.0,0.0
14180,152202282,Gouardo Marsat Martine,False,0.0,30.0,0.0,0.000133865890736,0.000510618537318,0.0,0.0
14181,77051072,Simona,False,0.0,60.0,0.0,0.000862787495666,0.00133408102368,0.0,0.0
14182,127253682,Jean Cauwenbergh,False,0.0952380952381,32.0,0.0,0.00267097462379,0.0104964131451,0.0,0.00733922511007
14183,29060142,Amar Nath,False,0.0,30.0,0.0,0.000133865890736,0.000715526846288,0.0,0.0
14184,12905524,Graham Sturdy,False,0.0,22.0,0.0,9.3635139192e-05,0.0016396555581,0.0,0.0
14185,137653302,Rita Sherkat,False,0.0,0.0,0.0,0.0,0.000830418491588,0.0,0.0
14186,158362682,alisya,False,0.0,40.0,0.0,0.000695949144965,0.000905806440853,0.0,0.0
14187,30436412,Frederik,False,0.0,18.0,0.0,0.000107903579919,0.0,0.0,0.0
14188,143518782,Tiberio Visentin,False,0.0,60.0,0.00288173814804,0.00220304497403,0.00537322322302,15.0,0.0
14189,12479551,David Padilla,False,0.0,3.0,0.0,0.000186826479851,0.0,0.0,0.0
14190,137817152,Beata,False,0.0,0.0,0.0,0.0,0.00355645240462,0.0,0.0
14191,10611778,Carl and Norma Mir,False,0.0,2.0,0.0,4.78638071631e-05,0.000669134990116,0.0,0.0
14192,116419652,Juanfrançais,False,0.0,22.0,0.0,9.3635139192e-05,0.00016835540551,0.0,0.0
14193,156156912,Nathalie Deno,False,0.0,27.0,5.3796662828e-05,0.000145381785102,0.000482587112386,2.0,0.0
14194,43052102,Jackie,False,0.0,51.0,0.0,0.000245866407646,0.00036084379832,0.0,0.0
14195,79817802,M. Erkens,False,0.0,223.0,0.0,0.00790342880003,0.0,0.0,0.0
14196,86600782,Matthew Sheehan,False,0.0,22.0,0.0,9.3635139192e-05,0.0,0.0,0.0
14197,9890897,Hugh Barton-Smith,False,0.0,12.0,0.0,0.000180673105983,0.0,0.0,0.0
14198,40660052,Corinna O'Brien,False,0.0,2.0,0.0,9.01179173999e-05,0.000535719855628,0.0,0.0
14199,13160974,nagash,False,0.0,30.0,0.0,0.000133865890736,0.000451721873398,0.0,0.0
14200,176876632,Ittai De Vree,False,0.0,89.0,0.000333752891973,0.00142289285144,0.00596847740718,3.0,0.0
14201,119565402,Audrey,False,0.0,50.0,0.000150969729131,0.000219165007199,0.0,3.0,0.0
14202,82796292,Bram Vandewalle,True,0.0833333333333,812.0,0.0101478056657,0.0283735312747,0.0100069907351,72.0,0.00643692623828
14203,122481762,Philippe Gerin,False,0.0,2.0,0.0,8.62071675148e-05,0.00176904794258,0.0,0.0
14204,10480739,Jennifer,False,0.0714285714286,18.0,0.0,0.000107903579919,0.0089142818307,0.0,0.00504477658325
14205,51407972,KerSch,False,0.0,62.0,0.0,0.00018314074628,0.000358928534146,0.0,0.0
14206,158672742,Gaia,False,0.0,3.0,0.0,0.000643712560141,0.0,0.0,0.0
14207,143846502,Dimitri De Jonghe,False,0.0434782608696,89.0,0.00304859435663,0.00142289285144,0.00956796689369,6.0,0.00215771981721
14208,112749672,Nicolas Froidure,False,0.0,36.0,0.0,0.0014290094239,0.00439882913111,0.0,0.0
14209,101293802,Tavernier,False,0.0263157894737,0.0,0.0,0.0,0.00801296487258,0.0,0.00140347512249
14210,82799722,Jeroen Van den Bossche,False,0.0,259.0,0.0090477662017,0.00659903035314,0.00124900725401,41.0,0.0
14211,141323372,Ana ,False,0.0,23.0,0.0,8.31254082179e-05,0.000965792085788,0.0,0.0
14212,171119122,David Neys,False,0.0,89.0,0.0,0.00142289285144,0.00465212564494,0.0,0.0
14213,143191152,Stephen Akbeg,False,0.0,33.0,0.000253460681614,0.000755486587654,0.00329628432689,1.0,0.0
14214,180743282,Christina Kraus,False,0.0555555555556,21.0,0.0029376434858,0.00275027181633,0.00787947814278,11.0,0.00292156644357
14215,8776819,Yves Hiernaux,False,0.0,15.0,0.000145667427422,0.000809622633321,0.0,1.0,0.0
